id1,id2,published_relation,inferred_relation
GLN206,GLN207A,maternal grandchild-grandparent,paternal grandchild-grandparent
GLN206,GLN282,maternal nephew/niece-aunt/uncle,paternal nephew/niece-aunt/uncle
GLN207A,GLN208,maternal grandparent-grandchild,paternal grandparent-grandchild
GLN207A,GLN263,paternal half-siblings,paternal nephew/niece-aunt/uncle
GLN207A,GLN279,maternal half-siblings,siblings
GLN207A,GLN321,paternal half-siblings,paternal nephew/niece-aunt/uncle
GLN208,GLN282,maternal nephew/niece-aunt/uncle,paternal nephew/niece-aunt/uncle
GLN209,GLN263,maternal grandparent-grandchild,paternal nephew/niece-aunt/uncle
GLN209,GLN321,maternal grandparent-grandchild,paternal nephew/niece-aunt/uncle
GLN220,GLN226,paternal half-siblings,paternal aunt/uncle-nephew/niece
GLN220,GLN237A,maternal grandchild-grandparent,paternal nephew/niece-aunt/uncle
GLN220,GLN270B,None,paternal grandchild-grandparent
GLN221B,GLN263,maternal grandchild-grandparent,paternal aunt/uncle-nephew/niece
GLN221B,GLN321,None,paternal aunt/uncle-nephew/niece
GLN226,GLN241,paternal half-siblings,paternal nephew/niece-aunt/uncle
GLN226,GLN260,paternal half-siblings,paternal nephew/niece-aunt/uncle
GLN226,GLN319,paternal half-siblings,paternal nephew/niece-aunt/uncle
GLN231A,GLN237A,paternal half-siblings,paternal aunt/uncle-nephew/niece
GLN231A,GLN270B,child-parent,siblings
GLN237A,GLN241,maternal grandparent-grandchild,paternal aunt/uncle-nephew/niece
GLN237A,GLN256,maternal aunt/uncle-nephew/niece,paternal aunt/uncle-nephew/niece
GLN237A,GLN260,maternal grandparent-grandchild,paternal aunt/uncle-nephew/niece
GLN237A,GLN261,maternal aunt/uncle-nephew/niece,paternal aunt/uncle-nephew/niece
GLN237A,GLN263,None,paternal grandparent-grandchild
GLN237A,GLN319,maternal grandparent-grandchild,paternal aunt/uncle-nephew/niece
GLN237A,GLN321,None,paternal grandparent-grandchild
GLN241,GLN270B,None,paternal grandchild-grandparent
GLN245B,GLN256,None,paternal nephew/niece-aunt/uncle
GLN250,GLN256,parent-child,child-parent
GLN250,GLN261,paternal grandparent-grandchild,paternal nephew/niece-aunt/uncle
GLN256,GLN261,maternal half-siblings,siblings
GLN256,GLN270B,maternal grandchild-grandparent,paternal grandchild-grandparent
GLN257,GLN263,maternal grandchild-grandparent,paternal nephew/niece-aunt/uncle
GLN257,GLN321,None,paternal nephew/niece-aunt/uncle
GLN260,GLN270B,None,paternal grandchild-grandparent
GLN261,GLN270B,maternal grandchild-grandparent,paternal grandchild-grandparent
GLN263,GLN265,maternal grandparent-grandchild,paternal nephew/niece-aunt/uncle
GLN263,GLN266,maternal grandparent-grandchild,paternal nephew/niece-aunt/uncle
GLN263,GLN325,maternal grandparent-grandchild,paternal nephew/niece-aunt/uncle
GLN265,GLN321,None,paternal aunt/uncle-nephew/niece
GLN266,GLN321,None,paternal aunt/uncle-nephew/niece
GLN270B,GLN319,None,paternal grandparent-grandchild
GLN270B,GLN322,paternal grandparent-grandchild,paternal aunt/uncle-nephew/niece
GLN279,GLN282,None,paternal aunt/uncle-nephew/niece
GLN288,GLN291,None,2
GLN301,GLN309,paternal grandparent-grandchild,paternal aunt/uncle-nephew/niece
GLN306,GLN309,None,paternal aunt/uncle-nephew/niece
GLN321,GLN325,None,paternal nephew/niece-aunt/uncle
